Unnamed: 0,datetime,open,high,low,close,volume,close_rsi_10,close_rsi_10_ma_5,close_rsi_10_ma_9,signals
4058,2023-06-19 08:30:00,26446.33,26453.94,26380.0,26403.36,474.55,41.24021887648945,39.46724013202757,41.83981512639752,0
4059,2023-06-19 09:30:00,26403.36,26436.91,26369.0,26428.55,693.3889,44.76890043300193,42.24393395299393,39.538271049730355,0
4060,2023-06-19 10:30:00,26428.54,26467.39,26424.0,26465.59,586.86002,49.703690883788646,45.20804571965611,40.444439859890906,0
4061,2023-06-19 11:30:00,26465.6,26478.87,26403.73,26427.98,951.23956,45.152198945663386,45.318049769445494,41.39240474282533,0
4062,2023-06-19 12:30:00,26427.99,26439.76,26381.48,26428.01,693.85894,45.15665001669385,45.20433183112745,42.45751565992063,0
4063,2023-06-19 13:30:00,26428.0,26459.18,26390.45,26417.25,761.82685,43.74198915006985,45.70468588584353,43.886022084576155,0
4064,2023-06-19 14:30:00,26417.25,26432.0,26364.4,26401.03,682.26675,41.56119478143317,45.06314475552978,44.62802905468232,0
4065,2023-06-19 15:30:00,26401.02,26429.98,26370.29,26377.99,673.64356,38.529414568650516,42.82828949250216,43.95327748489721,0
4066,2023-06-19 16:30:00,26378.0,26448.0,26366.08,26447.73,707.16587,50.63947743888606,43.92574519114669,44.499303899408545,0
4067,2023-06-19 17:30:00,26447.73,26576.0,26429.26,26531.39,1618.70857,60.90523611598674,47.07546241100527,46.68430581490824,0
4068,2023-06-19 18:30:00,26531.39,26576.87,26500.54,26535.17,1011.25796,61.30920727486283,50.58890603596386,48.52211768622612,0
4069,2023-06-19 19:30:00,26535.17,26539.96,26384.3,26423.23,1613.24722,45.75303705971651,51.42727449162053,48.0831561502181,0
4070,2023-06-19 20:30:00,26423.24,26456.0,26348.01,26444.0,1203.69578,48.449642177829084,53.41132001345625,48.449538731569845,0
4071,2023-06-19 21:30:00,26443.99,26534.32,26308.45,26499.65,1904.21774,55.09505889209223,54.302436304097476,49.55380638439189,0
4072,2023-06-19 22:30:00,26499.64,26704.0,26484.0,26665.06,2820.29332,68.50411991295621,55.82221306349137,52.30515424693482,0
4073,2023-06-19 23:30:00,26665.06,27068.09,26482.0,26496.0,8647.53511,51.15644765474159,53.791661139467124,53.37129345508019,0
4074,2023-06-20 00:30:00,26495.99,26704.1,26369.99,26682.28,3224.03767,62.71577358126931,57.184208443777685,56.058666678704505,0
4075,2023-06-20 01:30:00,26682.29,26859.36,26678.61,26723.99,2498.57538,64.78894744761583,60.45206949773503,57.63083001300782,0
4076,2023-06-20 02:30:00,26724.0,26770.19,26652.19,26770.18,1051.539,67.04377489408648,62.84181269813388,58.31288987724112,0
4077,2023-06-20 03:30:00,26770.19,26831.77,26734.04,26754.99,941.64199,65.51087081581953,62.24316287870655,58.779741381791865,0
4078,2023-06-20 04:30:00,26754.98,26857.8,26723.27,26844.35,768.99596,69.99513395619844,66.01090013899793,61.47330770362319,0
4079,2023-06-20 05:30:00,26844.35,27031.49,26798.68,26982.28,2080.97523,75.4659403306873,68.56093348888153,64.47511860949632,0
4080,2023-06-20 06:30:00,26982.29,27179.03,26881.35,26902.31,3256.22412,67.53353356301562,69.10985071196149,65.85717135071003,0
4081,2023-06-20 07:30:00,26902.32,26945.25,26875.96,26914.5,1076.93919,68.10141735687766,69.32137920451972,65.81242662225687,0
4082,2023-06-20 08:30:00,26914.51,26972.3,26888.0,26896.52,1096.26955,66.2036207500984,69.4599291913755,67.48433474396317,0
4083,2023-06-20 09:30:00,26896.53,26969.64,26896.52,26965.94,893.56524,69.81250537738129,69.42340347561205,68.27286049908672,0
4084,2023-06-20 10:30:00,26965.94,27033.24,26794.01,26820.46,2045.50027,55.91063020840396,65.51234145115538,67.28638080584096,0
4085,2023-06-20 11:30:00,26821.36,26843.6,26755.0,26789.15,1377.18849,53.36925624142972,62.67948598683821,65.76698984443466,0
4086,2023-06-20 12:30:00,26789.15,26840.0,26758.76,26832.44,809.25754,56.41290231632667,60.341782978728006,64.75610445560211,0
4087,2023-06-20 13:30:00,26832.45,26837.4,26740.0,26754.25,1430.99115,49.879159282886384,57.076890685285605,62.52099615856745,0
4088,2023-06-20 14:30:00,26754.24,26814.68,26702.47,26780.56,1091.14439,51.95942553582088,53.50627471697352,59.90916118136007,0
4089,2023-06-20 15:30:00,26780.57,26831.52,26748.91,26775.98,893.78336,51.54562173109641,52.63327302151201,58.13272653336904,0
4090,2023-06-20 16:30:00,26775.99,26912.0,26754.0,26907.99,1134.44333,61.392537817105776,54.23792933664722,57.38729547339439,0
4091,2023-06-20 17:30:00,26907.99,26980.0,26834.62,26851.99,2026.36243,56.02598510469733,54.16054589432135,56.25644706834983,0
4092,2023-06-20 18:30:00,26851.99,26950.0,26783.27,26812.01,1821.68387,52.392986577091385,54.663311353162364,54.320944979428724,0
4093,2023-06-20 19:30:00,26812.0,26845.97,26652.0,26780.0,2224.02348,49.535447450776445,54.178515736153464,53.61259133969233,0
4094,2023-06-20 20:30:00,26780.0,27134.73,26740.0,27071.93,2863.75461,67.49830922440225,57.369053234814636,55.18248611557817,0
4095,2023-06-20 21:30:00,27071.94,27395.0,27001.73,27380.54,7125.20097,77.08078293888858,60.5067022591712,57.47891729586282,0
4096,2023-06-20 22:30:00,27380.55,27965.0,27339.85,27796.0,10764.48177,84.09503213787674,66.12051166580707,61.280680946417306,0
4097,2023-06-20 23:30:00,27796.0,28140.0,27778.0,28070.54,7564.05343,87.01323949618377,73.04456224962556,65.1755491642354,0
4098,2023-06-21 00:30:00,28070.53,28110.29,27788.13,27982.77,5015.37961,81.68914606638312,79.47530197274689,68.52482964593395,0
4099,2023-06-21 01:30:00,27982.77,28249.78,27872.0,28157.99,4647.76396,83.87736788027532,82.7511137039215,71.02314409739722,0
4100,2023-06-21 02:30:00,28158.0,28306.41,28067.91,28130.0,3007.1487,82.13520481469462,83.76199807908272,73.92416850961914,0
4101,2023-06-21 03:30:00,28130.0,28270.98,28104.3,28213.47,2099.29785,83.28553246831969,83.6000981451713,77.3566736086445,0
4102,2023-06-21 04:30:00,28213.47,28402.74,28147.67,28307.99,3321.52271,84.53819610218399,83.10508946637135,81.24586790324535,0
4103,2023-06-21 05:30:00,28308.0,28490.35,28257.99,28414.0,4203.05172,85.85890074982102,83.93904040305893,83.28593362829187,0
4104,2023-06-21 06:30:00,28413.99,29088.09,28395.31,28785.93,7635.67277,89.3913597739131,85.04183878178648,84.65377549885017,0
4105,2023-06-21 07:30:00,28785.93,28899.02,28759.15,28789.05,2735.89312,89.41600282923284,86.49799838469413,85.24499446455638,0
4106,2023-06-21 08:30:00,28789.05,28803.76,28678.0,28711.15,2577.8404,84.0026284839051,86.6414175878112,84.91048212985875,0
4107,2023-06-21 09:30:00,28711.15,28807.65,28680.0,28785.53,2715.9094,84.96810716110352,86.72739979959512,85.27481114038324,0
4108,2023-06-21 10:30:00,28785.1,28990.0,28770.89,28982.02,2947.98711,87.2302420169377,87.00166805301845,85.6473527111235,0
4109,2023-06-21 11:30:00,28982.01,29005.0,28771.87,28858.01,3655.7965,78.90350477551749,84.90409705333931,85.28827492899272,0
4110,2023-06-21 12:30:00,28858.01,28919.66,28823.64,28872.28,1940.58433,79.15787978084029,82.85247244366082,84.82964685260612,0
4111,2023-06-21 13:30:00,28872.28,28914.99,28787.7,28824.41,2167.51226,75.75330667813651,81.20260808250711,83.85354802771195,0
4112,2023-06-21 14:30:00,28824.41,28962.88,28821.13,28923.69,1963.16892,77.939734188534,79.79693348799319,82.97364063201339,0
4113,2023-06-21 15:30:00,28923.69,29221.99,28815.23,28834.91,4598.89045,71.53079056353721,76.6570431973131,80.98913294197162,0
4114,2023-06-21 16:30:00,28834.92,29040.37,28801.0,28930.0,2413.47096,74.06844929317276,75.69003210084415,79.28384921574273,0
4115,2023-06-21 17:30:00,28930.0,29151.8,28889.11,28893.73,3981.45692,71.37221766189096,74.1328996770543,77.88047023551894,0
4116,2023-06-21 18:30:00,28893.74,29404.96,28875.81,29311.99,6154.83064,80.47781782930274,75.07780190728752,77.38154919865218,0
4117,2023-06-21 19:30:00,29311.99,29591.99,29073.7,29536.01,7616.12614,83.58495783473096,76.20684663652693,76.97651762285143,0
4118,2023-06-21 20:30:00,29536.02,30000.0,29467.78,29851.58,10154.81869,86.85865610894597,79.27241974560869,77.86042332656571,0
4119,2023-06-21 21:30:00,29851.58,30800.0,29763.37,30164.58,16779.70316,89.22652911885719,82.30403571074557,78.97916214190091,0
4120,2023-06-21 22:30:00,30164.58,30350.0,29854.0,30080.23,8536.62352,84.65891341992908,84.9613748623532,79.9686740021001,0
4121,2023-06-21 23:30:00,30080.23,30291.98,30010.18,30131.39,4150.12024,85.17050667480119,85.89991263145288,80.7720931672409,0
4122,2023-06-22 00:30:00,30131.38,30183.37,29903.82,30112.03,2699.01174,83.99278416985777,85.98147789847823,82.15675912349873,0
4123,2023-06-22 01:30:00,30112.02,30152.71,29860.0,29988.01,2348.95616,76.46668603967908,83.90308388462486,82.42322987311054,0
4124,2023-06-22 02:30:00,29988.01,30032.7,29800.0,29880.95,2564.403,70.41487557397261,80.14075317564794,82.31685853000852,0
4125,2023-06-22 03:30:00,29880.96,30149.99,29857.76,30114.56,2082.13438,75.17781205481127,78.24453290262439,81.72796899950946,0
4126,2023-06-22 04:30:00,30114.55,30195.77,29970.9,29993.89,2302.44159,68.81901163050574,74.97423389376529,80.08730831015109,0
4127,2023-06-22 05:30:00,29993.89,30245.51,29891.15,30139.48,3300.88077,71.9945528055306,72.57458762089986,78.43574127643826,0
4128,2023-06-22 06:30:00,30139.47,30213.83,30062.36,30159.06,1725.43539,72.41435970505204,71.76412235397444,76.56772245268216,0
4129,2023-06-22 07:30:00,30159.07,30500.0,30084.68,30472.11,3481.61782,78.2154978802327,73.32424681522647,75.85178739271588,0
4130,2023-06-22 08:30:00,30472.12,30493.58,30241.91,30296.01,1596.66569,69.12905502507994,72.1144954092802,74.0694038760802,0
4131,2023-06-22 09:30:00,30296.0,30350.0,30198.0,30350.0,1727.50704,70.30424198325944,72.41154147983096,72.54845474423593,0
4132,2023-06-22 10:30:00,30349.99,30350.0,30237.57,30285.3,1264.04066,66.91257483110718,71.39514588494626,71.48688683217239,0
4133,2023-06-22 11:30:00,30285.29,30293.85,30036.91,30130.02,2488.10638,59.28564148547536,68.76940224103092,70.2503052667838,0
4134,2023-06-22 12:30:00,30130.02,30190.0,30010.0,30100.75,2209.53115,57.90331593777476,64.70696585253934,68.33091680933529,0
4135,2023-06-22 13:30:00,30100.75,30152.0,30040.0,30096.7,1315.35716,57.696492375607065,62.42045332264477,67.0950813365688,0
4136,2023-06-22 14:30:00,30096.69,30178.19,30057.08,30134.36,1614.21962,59.20211793915103,60.20002851382308,65.67369968474884,0
4137,2023-06-22 15:30:00,30134.36,30244.0,30096.77,30178.0,1934.95374,60.9897622659273,59.0154660007871,64.40429996929053,0
4138,2023-06-22 16:30:00,30178.0,30184.68,29840.09,29928.0,5817.37663,47.68904936024001,56.69614757574003,61.012472355958,0
4139,2023-06-22 17:30:00,29928.01,30137.68,29918.48,30115.49,2017.58877,55.73338030621665,56.262160449428414,59.524064053862084,0
4140,2023-06-22 18:30:00,30115.48,30351.14,30107.47,30235.99,3346.57669,60.113533586522024,56.7455686916114,58.39176312089127,0
4141,2023-06-22 19:30:00,30235.99,30291.99,29525.61,29746.76,6617.8747,41.5616132720357,53.21746775818834,55.57498961432777,0
4142,2023-06-22 20:30:00,29746.75,29963.58,29646.95,29850.65,4914.16651,45.52811096195508,50.125137497393894,54.046375111714404,0
4143,2023-06-22 21:30:00,29850.65,30176.96,29821.5,29970.02,3665.23691,49.87190409250154,50.5617084438462,53.15399601779516,0
4144,2023-06-22 22:30:00,29970.01,30187.27,29887.38,30145.29,2167.97436,55.64265260300858,50.54356290320459,52.92579159861755,0
4145,2023-06-22 23:30:00,30145.3,30167.08,29964.76,30133.99,1641.1442,55.187538481910536,49.558363882282286,52.47972721447971,0
4146,2023-06-23 00:30:00,30133.99,30234.83,30044.1,30213.11,1469.21738,57.868466060531745,52.819734439981495,52.132916524991316,0
4147,2023-06-23 01:30:00,30213.11,30256.76,30081.5,30152.07,1340.22068,55.04557306220359,54.7232268600312,52.95030804743172,0
4148,2023-06-23 02:30:00,30152.08,30164.17,29961.03,30054.07,992.20765,50.63894742088817,54.87663552570852,52.384259949061885,0
4149,2023-06-23 03:30:00,30054.06,30084.72,29880.0,29927.77,1431.6348,45.43095448494375,52.83429590209556,50.75286227110874,0
4150,2023-06-23 04:30:00,29927.78,29998.0,29884.91,29884.92,975.0299,43.73535476340496,50.54385915839444,50.9943891034831,0
4151,2023-06-23 05:30:00,29884.92,30054.0,29875.92,30010.0,1972.80262,49.81077722494477,48.93232139127705,51.47024091048196,0
4152,2023-06-23 06:30:00,30010.01,30045.45,29926.26,29933.53,820.96946,46.406824954764275,47.20457176978918,51.08523211740004,0
4153,2023-06-23 07:30:00,29933.52,29984.91,29800.0,29984.91,1236.23334,49.0083026820875,46.87844282202905,50.34808212618659,0
4154,2023-06-23 08:30:00,29984.91,30025.9,29975.73,30007.96,551.18386,50.21295384980281,47.83484269500086,49.79535050039684,0
4155,2023-06-23 09:30:00,30007.97,30082.25,29987.54,30002.0,866.65061,49.87444290419262,49.0626603231584,48.90712570524805,0
4156,2023-06-23 10:30:00,30002.0,30073.85,29987.05,30042.0,641.41454,52.27374811382804,49.55525450093505,48.599145155428545,0
4157,2023-06-23 11:30:00,30042.0,30062.33,29974.28,30012.18,852.43491,50.28019250405602,50.3299280107934,48.559283498002756,0
4158,2023-06-23 12:30:00,30012.18,30012.18,29904.29,29931.99,1994.66287,45.13684382902461,49.55563624018082,48.52660453623396,0
4159,2023-06-23 13:30:00,29932.0,30041.2,29906.71,30008.12,1058.14377,50.48027662715177,49.60910079565061,49.276040298872495,0
4160,2023-06-23 14:30:00,30008.12,30170.43,29963.62,30145.22,1631.38564,58.556916834294356,51.345595581670956,50.24783358880022,0
4161,2023-06-23 15:30:00,30145.21,30195.0,29938.0,30075.99,2211.52985,53.64764007065707,51.62037397303676,51.0523686016772,0
4162,2023-06-23 16:30:00,30076.0,30150.0,30038.65,30140.87,1156.0582,57.3692928434625,53.038194040918064,51.981367508496646,0
4163,2023-06-23 17:30:00,30140.86,30230.87,29996.0,30106.5,3104.11354,54.7803925616549,54.96690378744412,52.48886069870243,0
4164,2023-06-23 18:30:00,30106.51,30181.8,29911.07,30077.82,2448.78785,52.58042137056316,55.38693273612639,52.7895249727436,0
4165,2023-06-23 19:30:00,30077.82,30356.3,30010.61,30282.04,4001.96289,64.01439682463254,56.47842873419404,54.09404149616632,0
4166,2023-06-23 20:30:00,30282.05,31400.0,30252.0,31238.0,16528.62191,84.03561906640236,62.55602453334309,57.844644447538144,0
4167,2023-06-23 21:30:00,31238.01,31431.94,30666.67,31097.02,11756.58344,77.01445202073913,66.48505636879841,61.38660091328419,0
4168,2023-06-23 22:30:00,31097.02,31286.61,31007.18,31241.1,5100.61728,79.00622620707357,71.33022309788217,64.55615086660885,0
4169,2023-06-23 23:30:00,31241.1,31271.91,30880.78,30943.68,5050.67281,65.90712330490541,73.9955634847506,65.37284047445452,0
4170,2023-06-24 00:30:00,30943.69,30944.42,30615.33,30880.87,3979.10321,63.43907753232497,73.8804996262891,66.4607779701954,0
4171,2023-06-24 01:30:00,30880.88,30950.0,30788.51,30906.07,1641.73216,64.03938969905606,69.88125375281983,67.20189984303913,0
4172,2023-06-24 02:30:00,30906.07,30919.0,30540.69,30659.8,1810.41111,54.349401906212826,65.34824372991457,67.15401199243443,0
4173,2023-06-24 03:30:00,30659.8,30669.35,30453.1,30644.17,2299.67907,53.77559440249693,60.302117368999234,67.28680899598265,0
4174,2023-06-24 04:30:00,30644.17,30691.32,30522.5,30688.5,1216.14141,55.26401178467828,58.17349506495382,66.31454399154329,0
4175,2023-06-24 05:30:00,30688.51,30694.16,30459.32,30488.2,1984.0343,47.57343950757433,55.00036746000369,62.263190707229064,0
4176,2023-06-24 06:30:00,30488.2,30629.88,30410.0,30605.3,1586.32575,51.919710119605234,52.57643154411352,59.474886051547514,0
4177,2023-06-24 07:30:00,30605.31,30794.11,30580.01,30756.6,1600.85237,57.0334160221687,53.1132343673047,57.033462697669194,0
4178,2023-06-24 08:30:00,30756.61,30779.83,30702.8,30730.01,877.79624,55.8730161139014,53.53271870958558,55.91856189866874,0
4179,2023-06-24 09:30:00,30730.0,30753.35,30655.35,30703.68,658.95585,54.64965206155301,53.409846764960534,54.941959068582975,0
4180,2023-06-24 10:30:00,30703.69,30756.08,30676.13,30725.01,708.67254,55.52615972574305,55.00039080859428,53.99604462710376,0
4181,2023-06-24 11:30:00,30725.01,30788.0,30631.41,30697.94,1084.98195,54.053000162283396,55.427048817129915,53.963111100000475,0
4182,2023-06-24 12:30:00,30697.95,30697.95,30552.01,30567.58,1134.60715,47.333535387966954,53.487072690289565,53.24732676505271,0
4183,2023-06-24 13:30:00,30567.58,30665.43,30552.78,30608.82,1085.54371,49.53852532087152,52.22017453168358,52.61116160240751,0
4184,2023-06-24 14:30:00,30608.81,30637.21,30574.75,30621.63,654.58765,50.25729509574701,51.341703138522384,52.90936777887114,0
4185,2023-06-24 15:30:00,30621.64,30742.73,30605.01,30739.98,1090.05641,56.60282570708215,51.55703633479021,53.42971395525747,0
4186,2023-06-24 16:30:00,30739.99,30739.99,30656.4,30684.38,647.90422,53.06901263198487,51.360238828730495,52.989224689681485,0
4187,2023-06-24 17:30:00,30684.37,30800.0,30652.0,30694.57,1254.54445,53.65817563984795,52.6251668791067,52.74313130367554,0
4188,2023-06-24 18:30:00,30694.56,30720.0,30525.0,30640.69,1409.55169,49.97249496174896,52.71196080728218,52.223447181475095,0
4189,2023-06-24 19:30:00,30640.69,30720.0,30605.48,30688.53,984.95924,53.14743994230242,53.289989776593266,51.95914498331502,0
4190,2023-06-24 20:30:00,30688.52,30697.96,30282.07,30398.71,3770.28438,37.239193819549484,49.417263399086735,50.09094427856681,0
4191,2023-06-24 21:30:00,30398.72,30513.25,30250.0,30510.01,2499.12893,44.3472504639438,47.67291096547852,49.759134842564244,0
4192,2023-06-24 22:30:00,30510.01,30650.31,30502.0,30584.49,1834.45461,48.669775564231436,46.675230950355214,49.66260709182646,0
4193,2023-06-24 23:30:00,30584.5,30709.36,30570.0,30638.38,1184.3337,51.686563836098934,47.01804472522521,49.82141472964334,0
4194,2023-06-25 00:30:00,30638.39,30679.51,30598.83,30627.84,625.39568,51.03474406878744,46.59550555052222,49.20273899205503,0
4195,2023-06-25 01:30:00,30627.84,30627.85,30484.16,30507.56,803.57202,43.99909863526833,47.94748651366599,48.194970770197635,0
4196,2023-06-25 02:30:00,30507.56,30574.4,30408.95,30513.78,1066.66873,44.439208279050156,47.96587807668726,47.17064106344233,0
4197,2023-06-25 03:30:00,30513.78,30544.17,30476.5,30515.33,1129.22349,44.55984765633684,47.14389249510835,46.56923580728542,0
4198,2023-06-25 04:30:00,30515.33,30570.0,30485.7,30527.43,836.86629,45.58468043557949,45.92351581500445,45.72892919542733,0
4199,2023-06-25 05:30:00,30527.44,30582.0,30465.41,30513.23,788.33252,44.51176890895398,44.618920783037765,46.53699309425005,0
4200,2023-06-25 06:30:00,30513.24,30624.0,30467.47,30598.52,705.61728,52.04447326628936,46.227995709241966,47.392240072288445,0
4201,2023-06-25 07:30:00,30598.52,30686.16,30592.0,30621.3,817.81138,53.90163061824883,48.120480177081696,47.973557300512596,0
4202,2023-06-25 08:30:00,30621.3,30783.68,30619.76,30748.46,1226.4651,62.82974701172358,51.77446004815905,49.21168876447089,0
4203,2023-06-25 09:30:00,30748.46,31046.01,30748.46,30890.66,3602.56006,70.03962737144374,56.6654494353319,51.323342464766036,0
4204,2023-06-25 10:30:00,30890.65,30950.34,30829.28,30858.56,1393.62282,66.79019017357484,61.12113368825608,53.85568596902232,0
4205,2023-06-25 11:30:00,30858.55,30985.91,30752.0,30872.66,1962.4451,67.52551323686956,64.21734168237211,56.42083096433558,0
4206,2023-06-25 12:30:00,30872.66,30877.58,30666.87,30723.78,1559.94654,53.601524102357565,64.15732037919386,57.42546168056011,0
